217.0,1470.0,18.0,40.0
221.0,1455.0,18.0,34.0
216.0,1450.0,12.0,32.0
212.0,1475.0,14.0,35.0
223.0,1471.0,15.0,32.0
228.0,1467.0,13.0,30.0
221.0,1454.0,15.0,30.0
219.0,1465.0,18.0,40.0
215.0,1468.0,18.0,33.0
223.0,1445.0,17.0,39.0
217.0,1478.0,18.0,38.0
216.0,1466.0,14.0,35.0
223.0,1467.0,17.0,39.0
229.0,1467.0,15.0,26.0
222.0,1468.0,14.0,29.0
228.0,1452.0,15.0,33.0
212.0,1451.0,15.0,41.0
227.0,1452.0,18.0,38.0
213.0,1443.0,19.0,31.0
208.0,1457.0,13.0,36.0
225.0,1468.0,16.0,37.0
225.0,1476.0,12.0,37.0
233.0,1472.0,17.0,36.0
227.0,1466.0,17.0,31.0
216.0,1468.0,15.0,30.0
226.0,1468.0,13.0,33.0
220.0,1461.0,18.0,30.0
217.0,1460.0,15.0,36.0
216.0,1469.0,20.0,33.0
233.0,1472.0,18.0,42.0
215.0,1455.0,14.0,36.0
229.0,1469.0,16.0,31.0
227.0,1455.0,13.0,38.0
219.0,1444.0,15.0,35.0
229.0,1469.0,19.0,38.0
229.0,1476.0,16.0,34.0
224.0,1455.0,14.0,38.0
226.0,1460.0,13.0,36.0
230.0,1444.0,18.0,36.0
224.0,1470.0,15.0,31.0
224.0,1460.0,14.0,32.0
223.0,1471.0,19.0,35.0
216.0,1465.0,13.0,27.0
228.0,1464.0,11.0,36.0
216.0,1456.0,19.0,30.0
220.0,1465.0,18.0,30.0
223.0,1463.0,20.0,29.0
213.0,1455.0,16.0,31.0
227.0,1469.0,21.0,37.0
216.0,1468.0,19.0,31.0
226.0,1471.0,13.0,36.0
230.0,1455.0,18.0,34.0
226.0,1462.0,16.0,32.0
224.0,1455.0,14.0,39.0
210.0,1469.0,14.0,34.0
223.0,1465.0,10.0,34.0
222.0,1472.0,14.0,34.0
225.0,1477.0,19.0,35.0
214.0,1473.0,17.0,30.0
224.0,1454.0,16.0,38.0
224.0,1473.0,15.0,38.0
226.0,1456.0,12.0,35.0
225.0,1455.0,15.0,37.0
234.0,1452.0,16.0,38.0
225.0,1454.0,17.0,34.0
225.0,1465.0,17.0,37.0
216.0,1455.0,11.0,36.0
224.0,1454.0,17.0,32.0
215.0,1459.0,18.0,35.0
211.0,1460.0,16.0,32.0
230.0,1458.0,18.0,35.0
219.0,1453.0,13.0,37.0
234.0,1470.0,13.0,36.0
230.0,1469.0,17.0,42.0
242.0,1486.0,16.0,43.0
233.0,1478.0,17.0,36.0
249.0,1480.0,16.0,44.0
241.0,1492.0,15.0,41.0
244.0,1489.0,19.0,42.0
245.0,1472.0,19.0,39.0
240.0,1483.0,16.0,49.0
241.0,1447.0,22.0,48.0
181.0,1415.0,15.0,27.0
131.0,1254.0,21.0,28.0
94.0,1083.0,17.0,28.0
92.0,1067.0,19.0,35.0
88.0,982.0,15.0,25.0
106.0,1135.0,20.0,24.0
111.0,1124.0,18.0,20.0
153.0,1331.0,17.0,21.0
136.0,1291.0,18.0,20.0
77.0,1011.0,15.0,24.0
39.0,454.0,22.0,13.0
24.0,206.0,26.0,15.0
33.0,320.0,28.0,13.0
26.0,362.0,24.0,10.0
23.0,112.0,22.0,10.0
10.0,23.0,21.0,10.0
8.0,7.0,14.0,6.0
2.0,5.0,8.0,5.0
0.0,12.0,5.0,-1.0
16.0,25.0,116.0,16.0
18.0,17.0,247.0,13.0
36.0,25.0,665.0,38.0
43.0,27.0,1293.0,97.0
64.0,33.0,1554.0,207.0
78.0,32.0,1434.0,179.0
70.0,26.0,1486.0,195.0
81.0,31.0,1420.0,174.0
96.0,31.0,1348.0,174.0
63.0,18.0,1229.0,113.0
62.0,28.0,1226.0,109.0
61.0,22.0,1256.0,139.0
60.0,25.0,1264.0,127.0
72.0,26.0,1270.0,135.0
75.0,25.0,1284.0,152.0
76.0,30.0,1332.0,161.0
75.0,21.0,1318.0,152.0
86.0,31.0,1438.0,191.0
93.0,27.0,1472.0,220.0
88.0,24.0,1477.0,214.0
75.0,23.0,1462.0,202.0
72.0,20.0,1458.0,196.0
81.0,17.0,1463.0,196.0
77.0,25.0,1466.0,202.0
74.0,22.0,1476.0,204.0
93.0,24.0,1460.0,225.0
86.0,30.0,1459.0,211.0
97.0,23.0,1465.0,209.0
82.0,25.0,1477.0,224.0
88.0,32.0,1468.0,211.0
98.0,24.0,1489.0,212.0
92.0,23.0,1466.0,212.0
96.0,23.0,1474.0,220.0
86.0,27.0,1475.0,213.0
96.0,29.0,1470.0,211.0
91.0,31.0,1486.0,217.0
96.0,22.0,1467.0,216.0
82.0,24.0,1486.0,219.0
90.0,26.0,1476.0,207.0
84.0,28.0,1464.0,219.0
85.0,24.0,1472.0,214.0
90.0,31.0,1464.0,220.0
83.0,26.0,1465.0,207.0
96.0,31.0,1474.0,222.0
92.0,30.0,1464.0,209.0
96.0,22.0,1475.0,226.0
89.0,29.0,1472.0,206.0
92.0,27.0,1471.0,211.0
99.0,27.0,1483.0,207.0
94.0,31.0,1485.0,219.0
93.0,20.0,1482.0,209.0
95.0,26.0,1481.0,208.0
89.0,22.0,1481.0,217.0
80.0,28.0,1463.0,223.0
89.0,34.0,1473.0,226.0
81.0,29.0,1475.0,220.0
88.0,24.0,1474.0,227.0
87.0,28.0,1466.0,210.0
85.0,26.0,1464.0,216.0
100.0,25.0,1463.0,212.0
87.0,22.0,1464.0,226.0
90.0,28.0,1474.0,216.0
95.0,23.0,1483.0,220.0
99.0,32.0,1461.0,210.0
82.0,28.0,1471.0,223.0
88.0,27.0,1476.0,217.0
93.0,29.0,1481.0,228.0
89.0,32.0,1474.0,215.0
80.0,32.0,1479.0,223.0
95.0,26.0,1486.0,210.0
95.0,31.0,1476.0,214.0
88.0,24.0,1467.0,206.0
87.0,27.0,1471.0,212.0
97.0,26.0,1458.0,214.0
89.0,32.0,1464.0,212.0
87.0,28.0,1462.0,206.0
95.0,28.0,1469.0,209.0
82.0,30.0,1471.0,206.0
92.0,23.0,1485.0,214.0
90.0,33.0,1463.0,221.0
88.0,27.0,1482.0,213.0
96.0,29.0,1472.0,213.0
96.0,26.0,1470.0,213.0
86.0,30.0,1483.0,212.0
86.0,28.0,1482.0,207.0
90.0,26.0,1466.0,206.0
89.0,29.0,1479.0,215.0
87.0,26.0,1475.0,220.0
86.0,21.0,1470.0,218.0
91.0,29.0,1468.0,212.0
84.0,28.0,1478.0,214.0
82.0,34.0,1461.0,218.0
88.0,26.0,1461.0,224.0
91.0,20.0,1476.0,217.0
87.0,31.0,1475.0,213.0
86.0,22.0,1476.0,219.0
89.0,27.0,1487.0,209.0
82.0,26.0,1468.0,207.0
96.0,28.0,1460.0,216.0
91.0,28.0,1480.0,215.0
84.0,27.0,1480.0,225.0
93.0,23.0,1480.0,212.0
98.0,30.0,1470.0,215.0
91.0,27.0,1480.0,211.0
93.0,30.0,1474.0,206.0
88.0,35.0,1473.0,210.0
94.0,27.0,1468.0,210.0
88.0,26.0,1467.0,206.0
83.0,29.0,1458.0,217.0
92.0,23.0,1477.0,215.0
91.0,34.0,1480.0,218.0
96.0,29.0,1485.0,225.0
98.0,22.0,1479.0,215.0
85.0,25.0,1470.0,211.0
84.0,21.0,1465.0,216.0
97.0,19.0,1473.0,220.0
88.0,29.0,1486.0,207.0
91.0,23.0,1471.0,220.0
92.0,26.0,1475.0,210.0
95.0,27.0,1484.0,218.0
93.0,27.0,1469.0,219.0
100.0,24.0,1485.0,219.0
87.0,23.0,1474.0,219.0
91.0,20.0,1462.0,218.0
90.0,29.0,1461.0,218.0
91.0,30.0,1480.0,204.0
89.0,29.0,1474.0,206.0
92.0,27.0,1463.0,228.0
92.0,28.0,1467.0,211.0
88.0,28.0,1470.0,207.0
90.0,26.0,1483.0,206.0
79.0,20.0,1468.0,217.0
87.0,27.0,1483.0,218.0
79.0,28.0,1468.0,214.0
92.0,27.0,1488.0,215.0
92.0,26.0,1463.0,216.0
89.0,27.0,1480.0,208.0
92.0,27.0,1466.0,210.0
87.0,27.0,1473.0,226.0
86.0,31.0,1479.0,211.0
100.0,29.0,1477.0,213.0
79.0,24.0,1468.0,211.0
95.0,29.0,1467.0,207.0
88.0,30.0,1481.0,210.0
89.0,28.0,1471.0,212.0
97.0,28.0,1479.0,213.0
92.0,29.0,1477.0,220.0
88.0,29.0,1464.0,207.0
85.0,27.0,1482.0,225.0
87.0,26.0,1485.0,223.0
95.0,30.0,1459.0,218.0
94.0,26.0,1469.0,217.0
94.0,31.0,1482.0,218.0
92.0,24.0,1484.0,218.0
92.0,28.0,1465.0,208.0
91.0,30.0,1484.0,210.0
88.0,28.0,1465.0,223.0
84.0,26.0,1479.0,204.0
90.0,28.0,1464.0,208.0
98.0,24.0,1466.0,218.0
85.0,33.0,1475.0,217.0
85.0,27.0,1470.0,204.0
100.0,29.0,1484.0,222.0
85.0,27.0,1465.0,210.0
84.0,26.0,1485.0,205.0
84.0,27.0,1462.0,210.0
87.0,29.0,1475.0,217.0
93.0,31.0,1480.0,204.0
92.0,30.0,1484.0,229.0
92.0,30.0,1480.0,206.0
92.0,30.0,1483.0,218.0
97.0,26.0,1485.0,222.0
92.0,30.0,1468.0,218.0
88.0,23.0,1473.0,203.0
85.0,24.0,1485.0,219.0
91.0,27.0,1478.0,215.0
93.0,32.0,1474.0,223.0
93.0,23.0,1474.0,217.0
84.0,32.0,1474.0,214.0
85.0,33.0,1462.0,210.0
92.0,27.0,1480.0,215.0
89.0,30.0,1472.0,222.0
89.0,27.0,1475.0,222.0
89.0,27.0,1474.0,212.0
92.0,26.0,1465.0,213.0
86.0,31.0,1484.0,210.0
94.0,28.0,1467.0,223.0
84.0,25.0,1468.0,224.0
82.0,28.0,1488.0,223.0
93.0,31.0,1484.0,206.0
82.0,31.0,1476.0,210.0
92.0,29.0,1459.0,219.0
101.0,31.0,1486.0,209.0
84.0,27.0,1476.0,220.0
81.0,25.0,1466.0,224.0
94.0,26.0,1459.0,221.0
87.0,29.0,1471.0,224.0
95.0,19.0,1484.0,214.0
86.0,25.0,1470.0,208.0
94.0,33.0,1483.0,228.0
94.0,29.0,1459.0,205.0
93.0,25.0,1471.0,219.0
92.0,30.0,1483.0,209.0
87.0,22.0,1465.0,214.0
84.0,29.0,1483.0,206.0
93.0,21.0,1466.0,222.0
90.0,26.0,1474.0,218.0
91.0,27.0,1471.0,208.0
91.0,23.0,1481.0,219.0
93.0,25.0,1467.0,215.0
91.0,30.0,1477.0,212.0
82.0,30.0,1465.0,212.0
82.0,31.0,1469.0,216.0
92.0,24.0,1460.0,212.0
82.0,23.0,1465.0,226.0
88.0,30.0,1475.0,212.0
95.0,28.0,1479.0,226.0
93.0,22.0,1483.0,210.0
92.0,21.0,1479.0,206.0
83.0,32.0,1484.0,204.0
87.0,27.0,1467.0,223.0
86.0,26.0,1472.0,207.0
93.0,25.0,1461.0,207.0
100.0,30.0,1464.0,210.0
83.0,22.0,1481.0,210.0
94.0,29.0,1467.0,210.0
91.0,28.0,1457.0,223.0
93.0,23.0,1460.0,222.0
91.0,27.0,1475.0,212.0
96.0,35.0,1467.0,205.0
86.0,26.0,1472.0,207.0
91.0,31.0,1477.0,218.0
84.0,29.0,1476.0,209.0
92.0,27.0,1476.0,211.0
88.0,31.0,1466.0,224.0
86.0,24.0,1460.0,226.0
83.0,22.0,1467.0,214.0
87.0,28.0,1476.0,208.0
83.0,31.0,1462.0,229.0
96.0,23.0,1487.0,208.0
92.0,25.0,1461.0,216.0
90.0,30.0,1467.0,214.0
94.0,27.0,1469.0,213.0
82.0,27.0,1482.0,228.0
93.0,33.0,1478.0,210.0
96.0,29.0,1477.0,206.0
83.0,31.0,1467.0,208.0
97.0,28.0,1459.0,204.0
94.0,32.0,1464.0,217.0
85.0,23.0,1483.0,219.0
88.0,28.0,1479.0,226.0
92.0,26.0,1469.0,224.0
85.0,24.0,1462.0,222.0
86.0,29.0,1470.0,216.0
88.0,24.0,1471.0,214.0
92.0,22.0,1460.0,214.0
89.0,26.0,1469.0,213.0
88.0,26.0,1483.0,203.0
90.0,33.0,1469.0,221.0
88.0,25.0,1474.0,207.0
86.0,30.0,1466.0,203.0
86.0,25.0,1466.0,212.0
90.0,26.0,1465.0,207.0
86.0,26.0,1475.0,219.0
84.0,32.0,1468.0,215.0
90.0,31.0,1467.0,212.0
89.0,27.0,1472.0,208.0
100.0,25.0,1467.0,221.0
89.0,27.0,1481.0,215.0
82.0,25.0,1483.0,221.0
96.0,29.0,1470.0,213.0
93.0,27.0,1474.0,206.0
85.0,26.0,1467.0,221.0
91.0,27.0,1483.0,216.0
89.0,28.0,1475.0,225.0
96.0,34.0,1477.0,224.0
92.0,25.0,1478.0,220.0
93.0,32.0,1465.0,215.0
90.0,28.0,1472.0,210.0
81.0,26.0,1475.0,218.0
91.0,33.0,1461.0,213.0
92.0,32.0,1483.0,208.0
99.0,19.0,1471.0,226.0
86.0,28.0,1473.0,217.0
87.0,29.0,1473.0,222.0
90.0,25.0,1483.0,210.0
99.0,21.0,1477.0,213.0
87.0,26.0,1473.0,220.0
86.0,27.0,1471.0,209.0
91.0,20.0,1478.0,223.0
93.0,27.0,1471.0,219.0
87.0,26.0,1465.0,217.0
97.0,23.0,1483.0,210.0
83.0,28.0,1477.0,223.0
82.0,30.0,1475.0,217.0
94.0,26.0,1466.0,204.0
94.0,27.0,1479.0,207.0
97.0,32.0,1469.0,212.0
89.0,27.0,1482.0,210.0
96.0,25.0,1485.0,220.0
80.0,22.0,1466.0,206.0
82.0,27.0,1483.0,219.0
85.0,22.0,1474.0,205.0
91.0,26.0,1465.0,216.0
84.0,21.0,1470.0,210.0
96.0,25.0,1481.0,210.0
94.0,32.0,1478.0,211.0
84.0,27.0,1461.0,221.0
88.0,24.0,1464.0,223.0
87.0,31.0,1469.0,209.0
84.0,31.0,1480.0,219.0
91.0,28.0,1459.0,223.0
88.0,30.0,1485.0,210.0
84.0,35.0,1482.0,205.0
94.0,26.0,1488.0,212.0
82.0,30.0,1477.0,217.0
92.0,29.0,1461.0,220.0
85.0,28.0,1474.0,219.0
93.0,34.0,1462.0,217.0
88.0,26.0,1473.0,213.0
96.0,27.0,1475.0,205.0
82.0,29.0,1464.0,221.0
86.0,21.0,1465.0,214.0
97.0,31.0,1469.0,216.0
82.0,30.0,1477.0,223.0
89.0,30.0,1461.0,221.0
89.0,25.0,1463.0,222.0
91.0,27.0,1472.0,222.0
86.0,27.0,1482.0,223.0
96.0,29.0,1478.0,215.0
86.0,28.0,1476.0,226.0
86.0,30.0,1465.0,211.0
89.0,31.0,1486.0,212.0
90.0,28.0,1461.0,213.0
81.0,20.0,1489.0,214.0
93.0,27.0,1475.0,214.0
93.0,32.0,1476.0,217.0
89.0,23.0,1460.0,215.0
94.0,31.0,1476.0,216.0
94.0,19.0,1479.0,209.0
82.0,28.0,1477.0,202.0
94.0,18.0,1466.0,204.0
86.0,31.0,1477.0,222.0
84.0,33.0,1469.0,219.0
88.0,31.0,1464.0,223.0
98.0,26.0,1477.0,219.0
90.0,22.0,1464.0,206.0
90.0,25.0,1481.0,208.0
92.0,24.0,1484.0,227.0
94.0,28.0,1459.0,226.0
88.0,22.0,1458.0,209.0
91.0,33.0,1462.0,223.0
79.0,24.0,1483.0,207.0
94.0,31.0,1465.0,216.0
93.0,30.0,1485.0,212.0
87.0,20.0,1479.0,215.0
92.0,34.0,1460.0,213.0
96.0,34.0,1460.0,216.0
95.0,33.0,1460.0,210.0
91.0,31.0,1482.0,216.0
89.0,29.0,1474.0,211.0
95.0,25.0,1462.0,224.0
85.0,25.0,1472.0,214.0
90.0,35.0,1479.0,206.0
94.0,28.0,1463.0,217.0
86.0,23.0,1461.0,220.0
93.0,34.0,1472.0,217.0
86.0,27.0,1464.0,210.0
86.0,32.0,1471.0,221.0
91.0,31.0,1482.0,218.0
88.0,28.0,1481.0,222.0
90.0,27.0,1463.0,221.0
91.0,27.0,1467.0,209.0
92.0,26.0,1462.0,208.0
94.0,25.0,1483.0,203.0
89.0,29.0,1486.0,222.0
95.0,27.0,1472.0,212.0
90.0,25.0,1488.0,217.0
84.0,25.0,1464.0,215.0
91.0,29.0,1474.0,215.0
91.0,22.0,1489.0,204.0
83.0,35.0,1472.0,218.0
92.0,33.0,1474.0,220.0
90.0,31.0,1486.0,221.0
80.0,29.0,1465.0,221.0
93.0,25.0,1471.0,209.0
90.0,24.0,1461.0,219.0
82.0,21.0,1463.0,206.0
87.0,22.0,1484.0,223.0
88.0,26.0,1464.0,226.0
89.0,30.0,1461.0,227.0
95.0,25.0,1486.0,211.0
83.0,27.0,1470.0,226.0
86.0,23.0,1472.0,224.0
88.0,23.0,1488.0,221.0
90.0,26.0,1461.0,205.0
87.0,29.0,1483.0,209.0
84.0,30.0,1478.0,208.0
94.0,23.0,1487.0,214.0
85.0,23.0,1472.0,219.0
95.0,25.0,1457.0,202.0
92.0,29.0,1460.0,217.0
83.0,23.0,1482.0,203.0
87.0,20.0,1475.0,212.0
93.0,23.0,1472.0,205.0
88.0,25.0,1469.0,220.0
95.0,27.0,1465.0,220.0
82.0,36.0,1456.0,219.0
80.0,22.0,1459.0,219.0
95.0,25.0,1461.0,216.0
93.0,26.0,1462.0,214.0
87.0,27.0,1476.0,207.0
87.0,35.0,1485.0,209.0
94.0,34.0,1462.0,211.0
90.0,24.0,1466.0,207.0
96.0,24.0,1463.0,213.0
87.0,31.0,1482.0,221.0
92.0,23.0,1471.0,224.0
89.0,20.0,1467.0,207.0
91.0,26.0,1470.0,211.0
85.0,26.0,1469.0,227.0
82.0,29.0,1462.0,219.0
96.0,30.0,1467.0,216.0
87.0,31.0,1476.0,224.0
88.0,28.0,1473.0,207.0
84.0,29.0,1481.0,210.0
96.0,27.0,1470.0,225.0
92.0,31.0,1472.0,223.0
91.0,28.0,1481.0,215.0
94.0,25.0,1461.0,208.0
86.0,31.0,1485.0,215.0
86.0,24.0,1483.0,209.0
87.0,30.0,1465.0,213.0
93.0,28.0,1482.0,211.0
80.0,24.0,1464.0,208.0
88.0,32.0,1476.0,215.0
86.0,22.0,1463.0,208.0
90.0,20.0,1483.0,216.0
80.0,27.0,1485.0,228.0
83.0,28.0,1475.0,224.0
88.0,32.0,1459.0,207.0
84.0,33.0,1475.0,213.0
95.0,25.0,1466.0,211.0
92.0,36.0,1486.0,225.0
86.0,30.0,1481.0,224.0
91.0,29.0,1470.0,208.0
83.0,23.0,1469.0,223.0
80.0,31.0,1472.0,220.0
87.0,27.0,1463.0,212.0
95.0,22.0,1477.0,215.0
89.0,27.0,1474.0,213.0
85.0,26.0,1462.0,219.0
91.0,29.0,1469.0,214.0
92.0,30.0,1478.0,214.0
87.0,30.0,1469.0,222.0
90.0,26.0,1462.0,223.0
93.0,25.0,1471.0,209.0
96.0,31.0,1466.0,205.0
87.0,24.0,1467.0,217.0
88.0,28.0,1473.0,225.0
96.0,26.0,1470.0,224.0
91.0,30.0,1488.0,219.0
87.0,27.0,1462.0,204.0
98.0,27.0,1462.0,212.0
85.0,28.0,1463.0,208.0
94.0,26.0,1482.0,212.0
82.0,25.0,1484.0,211.0
87.0,30.0,1475.0,213.0
96.0,29.0,1467.0,209.0
97.0,26.0,1462.0,210.0
86.0,32.0,1465.0,216.0
89.0,26.0,1467.0,210.0
84.0,31.0,1489.0,209.0
89.0,29.0,1478.0,214.0
90.0,33.0,1483.0,212.0
86.0,30.0,1470.0,219.0
86.0,27.0,1473.0,222.0
89.0,27.0,1467.0,209.0
82.0,31.0,1487.0,208.0
92.0,31.0,1483.0,218.0
85.0,29.0,1459.0,226.0
92.0,27.0,1474.0,209.0
86.0,29.0,1473.0,215.0
90.0,28.0,1472.0,212.0
94.0,28.0,1475.0,226.0
84.0,22.0,1483.0,216.0
85.0,28.0,1460.0,207.0
96.0,18.0,1484.0,227.0
96.0,34.0,1486.0,206.0
